"GEO","SEX","YAE","EDU","CAS","POB","AGE","TIME","WERT","Fï¿½HNCHEN","FUSSNOTEN"
"DE","T","TOTAL","ED5","POP","AFR","TOTAL","2011","73910","",""
"DE","T","TOTAL","ED5","POP","AME_N","TOTAL","2011","41570","",""
"DE","T","TOTAL","ED5","POP","ASI","TOTAL","2011","499160","",""
"DE","T","TOTAL","ED5","POP","EUR_NEU","TOTAL","2011","412520","",""
"DE","T","TOTAL","ED5","POP","EU_OTH","TOTAL","2011","1185480","",""
"DE","T","TOTAL","ED5","POP","NAT","TOTAL","2011","13483590","",""
"DE","T","TOTAL","ED5","POP","OCE","TOTAL","2011","5070","",""
"DE","T","TOTAL","ED5","POP","TOTAL","TOTAL","2011","16356360","",""
"DE","T","TOTAL","ED6","POP","AFR","TOTAL","2011","4660","",""
"DE","T","TOTAL","ED6","POP","AME_N","TOTAL","2011","3830","",""
"DE","T","TOTAL","ED6","POP","ASI","TOTAL","2011","25920","",""
"DE","T","TOTAL","ED6","POP","EUR_NEU","TOTAL","2011","17180","",""
"DE","T","TOTAL","ED6","POP","EU_OTH","TOTAL","2011","74750","",""
"DE","T","TOTAL","ED6","POP","NAT","TOTAL","2011","748810","",""
"DE","T","TOTAL","ED6","POP","OCE","TOTAL","2011","540","u",""
"DE","T","TOTAL","ED6","POP","TOTAL","TOTAL","2011","908970","",""
"FR","T","TOTAL","ED5","POP","AFR","TOTAL","2011","763205","",""
"FR","T","TOTAL","ED5","POP","AME_N","TOTAL","2011","37487","",""
"FR","T","TOTAL","ED5","POP","ASI","TOTAL","2011","238119","",""
"FR","T","TOTAL","ED5","POP","EUR_NEU","TOTAL","2011","79376","",""
"FR","T","TOTAL","ED5","POP","EU_OTH","TOTAL","2011","434943","",""
"FR","T","TOTAL","ED5","POP","NAT","TOTAL","2011","10945084","",""
"FR","T","TOTAL","ED5","POP","OCE","TOTAL","2011","4104","",""
"FR","T","TOTAL","ED5","POP","TOTAL","TOTAL","2011","12567952","",""
"FR","T","TOTAL","ED6","POP","AFR","TOTAL","2011","15434","u",""
"FR","T","TOTAL","ED6","POP","AME_N","TOTAL","2011","2003","u",""
"FR","T","TOTAL","ED6","POP","ASI","TOTAL","2011","5648","u",""
"FR","T","TOTAL","ED6","POP","EUR_NEU","TOTAL","2011","2296","u",""
"FR","T","TOTAL","ED6","POP","EU_OTH","TOTAL","2011","15579","u",""
"FR","T","TOTAL","ED6","POP","NAT","TOTAL","2011","179610","u",""
"FR","T","TOTAL","ED6","POP","OCE","TOTAL","2011","286","u",""
"FR","T","TOTAL","ED6","POP","TOTAL","TOTAL","2011","223497","",""
"IT","T","TOTAL","ED5","POP","AFR","TOTAL","2011","71384","",""
"IT","T","TOTAL","ED5","POP","AME_N","TOTAL","2011","19210","",""
"IT","T","TOTAL","ED5","POP","ASI","TOTAL","2011","74124","",""
"IT","T","TOTAL","ED5","POP","EUR_NEU","TOTAL","2011","148988","",""
"IT","T","TOTAL","ED5","POP","EU_OTH","TOTAL","2011","173534","",""
"IT","T","TOTAL","ED5","POP","NAT","TOTAL","2011","5543381","",""
"IT","T","TOTAL","ED5","POP","OCE","TOTAL","2011","3048","",""
"IT","T","TOTAL","ED5","POP","TOTAL","TOTAL","2011","6106337","",""
"IT","T","TOTAL","ED6","POP","AFR","TOTAL","2011","1283","",""
"IT","T","TOTAL","ED6","POP","AME_N","TOTAL","2011","1013","",""
"IT","T","TOTAL","ED6","POP","ASI","TOTAL","2011","1477","",""
"IT","T","TOTAL","ED6","POP","EUR_NEU","TOTAL","2011","2509","",""
"IT","T","TOTAL","ED6","POP","EU_OTH","TOTAL","2011","6047","",""
"IT","T","TOTAL","ED6","POP","NAT","TOTAL","2011","150528","",""
"IT","T","TOTAL","ED6","POP","OCE","TOTAL","2011","82","",""
"IT","T","TOTAL","ED6","POP","TOTAL","TOTAL","2011","164622","",""
"UK","T","TOTAL","ED5","POP","AFR","TOTAL","2011","583460","",""
"UK","T","TOTAL","ED5","POP","AME_N","TOTAL","2011","149655","",""
"UK","T","TOTAL","ED5","POP","ASI","TOTAL","2011","1184635","",""
"UK","T","TOTAL","ED5","POP","EUR_NEU","TOTAL","2011","101775","",""
"UK","T","TOTAL","ED5","POP","EU_OTH","TOTAL","2011","1095765","",""
"UK","T","TOTAL","ED5","POP","NAT","TOTAL","2011","11655170","",""
"UK","T","TOTAL","ED5","POP","OCE","TOTAL","2011","110720","",""
"UK","T","TOTAL","ED5","POP","TOTAL","TOTAL","2011","15044820","",""
"UK","T","TOTAL","ED6","POP","AFR","TOTAL","2011","13425","",""
"UK","T","TOTAL","ED6","POP","AME_N","TOTAL","2011","4175","",""
"UK","T","TOTAL","ED6","POP","ASI","TOTAL","2011","23010","",""
"UK","T","TOTAL","ED6","POP","EUR_NEU","TOTAL","2011","1980","",""
"UK","T","TOTAL","ED6","POP","EU_OTH","TOTAL","2011","17055","",""
"UK","T","TOTAL","ED6","POP","NAT","TOTAL","2011","258295","",""
"UK","T","TOTAL","ED6","POP","OCE","TOTAL","2011","3035","",""
"UK","T","TOTAL","ED6","POP","TOTAL","TOTAL","2011","324140","",""
